[27Nov2025 21:31:28.079] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--username, Uncle_Tyrone, --version, 1.21.1, --gameDir, C:/Users/Jeff/AppData/Roaming/PrismLauncher/instances/[MODIFIED] Cobblemon- OVERCLOCKED!/minecraft, --assetsDir, C:/Users/Jeff/AppData/Roaming/PrismLauncher/assets, --assetIndex, 17, --uuid, ee6c7ce545be4d069bb0e65a88ad70f9, --accessToken, ❄❄❄❄❄❄❄❄, --userType, msa, --versionType, release, --fml.neoForgeVersion, 21.1.215, --fml.fmlVersion, 4.0.42, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient, --width, 854, --height, 480]
[27Nov2025 21:31:28.082] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: JVM identified as Microsoft OpenJDK 64-Bit Server VM 21.0.7+6-LTS
[27Nov2025 21:31:28.083] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 11.0.5+main.901c6ea8 starting: java version 21.0.7 by Microsoft; OS Windows 11 arch amd64 version 10.0
[27Nov2025 21:31:29.171] [main/INFO] [net.neoforged.fml.loading.ImmediateWindowHandler/]: Loading ImmediateWindowProvider fmlearlywindow
[27Nov2025 21:31:29.228] [main/INFO] [EARLYDISPLAY/]: Trying GL version 4.6
[27Nov2025 21:31:29.328] [main/INFO] [EARLYDISPLAY/]: Requested GL version 4.6 got version 4.6
[27Nov2025 21:31:29.364] [main/INFO] [gg.essential.container.loader.stage0.EssentialLoader/]: Updating stage1 to version 10 from union:/C:/Users/Jeff/AppData/Roaming/PrismLauncher/instances/%5BMODIFIED%5D%20Cobblemon-%20OVERCLOCKED_/minecraft/mods/Essential_neoforge_1-21-1.jar%23780!/gg/essential/loader/stage0/stage1.jar
[27Nov2025 21:31:29.373] [main/INFO] [gg.essential.loader.stage1.EssentialLoaderBase/]: Updating Essential Loader (stage2) version 1.6.6 (0e5a0c2dc3815b0a4d4626f551309cf5) from union:/C:/Users/Jeff/AppData/Roaming/PrismLauncher/instances/%5BMODIFIED%5D%20Cobblemon-%20OVERCLOCKED_/minecraft/mods/Essential_neoforge_1-21-1.jar%23780!/essential-loader-stage2-modlauncher9-1.6.6.jar
[27Nov2025 21:31:29.545] [pool-2-thread-1/INFO] [EARLYDISPLAY/]: GL info: AMD Radeon RX 6600 XT GL version 4.6.0 Core Profile Context 25.10.2.250923, ATI Technologies Inc.
		java.dll:OpenJDK Platform binary:21.0.7.0:Microsoft
		javaw.exe:OpenJDK Platform binary:21.0.7.0:Microsoft
		jemalloc.dll
		jimage.dll:OpenJDK Platform binary:21.0.7.0:Microsoft
		jli.dll:OpenJDK Platform binary:21.0.7.0:Microsoft
		jna14756012062173515175.dll:JNA native library:7.0.0:Java(TM) Native Access (JNA)
		jsvml.dll:OpenJDK Platform binary:21.0.7.0:Microsoft
		jvm.dll:OpenJDK 64-Bit server VM:21.0.7.0:Microsoft
		kernel.appcore.dll:AppModel API Host:10.0.26100.7019 (WinBuild.160101.0800):Microsoft Corporation
		libcrypto-3-x64.dll:OpenSSL library:3.5.3:The OpenSSL Project, https://www.openssl.org/
		libssl-3-x64.dll:OpenSSL library:3.5.3:The OpenSSL Project, https://www.openssl.org/
		lwjgl.dll
		lwjgl_opengl.dll
		lwjgl_stb.dll
		management.dll:OpenJDK Platform binary:21.0.7.0:Microsoft
		management_ext.dll:OpenJDK Platform binary:21.0.7.0:Microsoft
		mscms.dll:Microsoft Color Matching System DLL:10.0.26100.1 (WinBuild.160101.0800):Microsoft Corporation
		msvcp140.dll:Microsoft® C Runtime Library:14.38.33135.0:Microsoft Corporation
		msvcp_win.dll:Microsoft® C Runtime Library:10.0.26100.7019 (WinBuild.160101.0800):Microsoft Corporation
		msvcrt.dll:Windows NT CRT DLL:7.0.26100.7019 (WinBuild.160101.0800):Microsoft Corporation
		mswsock.dll:Microsoft Windows Sockets 2.0 Service Provider:10.0.26100.1 (WinBuild.160101.0800):Microsoft Corporation
		napinsp.dll:E-mail Naming Shim Provider:10.0.26100.1 (WinBuild.160101.0800):Microsoft Corporation
		native-11846280126635099319.dll
		native-7430770250233808059.dll
		ncrypt.dll:Windows NCrypt Router:10.0.26100.1591 (WinBuild.160101.0800):Microsoft Corporation
		net.dll:OpenJDK Platform binary:21.0.7.0:Microsoft
		nio.dll:OpenJDK Platform binary:21.0.7.0:Microsoft
		nlansp_c.dll:NLA Namespace Service Provider DLL:10.0.26100.7019 (WinBuild.160101.0800):Microsoft Corporation
		ntdll.dll:NT Layer DLL:10.0.26100.7171 (WinBuild.160101.0800):Microsoft Corporation
		ole32.dll:Microsoft OLE for Windows:10.0.26100.6725 (WinBuild.160101.0800):Microsoft Corporation
		opengl32.dll:OpenGL Client DLL:10.0.26100.7019 (WinBuild.160101.0800):Microsoft Corporation
		pdh.dll:Windows Performance Data Helper DLL:10.0.26100.1 (WinBuild.160101.0800):Microsoft Corporation
		perfos.dll:Windows System Performance Objects DLL:10.0.26100.1 (WinBuild.160101.0800):Microsoft Corporation
		perfproc.dll:Windows System Process Performance Objects DLL:10.0.26100.1 (WinBuild.160101.0800):Microsoft Corporation
		pfclient.dll:SysMain Client:10.0.26100.4202 (WinBuild.160101.0800):Microsoft Corporation
		profapi.dll:User Profile Basic API:10.0.26100.7019 (WinBuild.160101.0800):Microsoft Corporation
		rasadhlp.dll:Remote Access AutoDial Helper:10.0.26100.7171 (WinBuild.160101.0800):Microsoft Corporation
		rsaenh.dll:Microsoft Enhanced Cryptographic Provider:10.0.26100.1 (WinBuild.160101.0800):Microsoft Corporation
		sapi.dll:Speech API:5.3.29131.00 (WinBuild.160101.0800):Microsoft Corporation
		sechost.dll:Host for SCM/SDDL/LSA Lookup APIs:10.0.26100.1 (WinBuild.160101.0800):Microsoft Corporation
		shlwapi.dll:Shell Light-weight Utility Library:10.0.26100.1 (WinBuild.160101.0800):Microsoft Corporation
		sunmscapi.dll:OpenJDK Platform binary:21.0.7.0:Microsoft
		textinputframework.dll:"TextInputFramework.DYNLINK":10.0.26100.7019 (WinBuild.160101.0800):Microsoft Corporation
		ucrtbase.dll:Microsoft® C Runtime Library:10.0.26100.7019 (WinBuild.160101.0800):Microsoft Corporation
		uxtheme.dll:Microsoft UxTheme Library:10.0.26100.7019 (WinBuild.160101.0800):Microsoft Corporation
		vcruntime140_1.dll:Microsoft® C Runtime Library:14.38.33135.0:Microsoft Corporation
		verify.dll:OpenJDK Platform binary:21.0.7.0:Microsoft
		wbemcomn.dll:WMI:10.0.26100.7019 (WinBuild.160101.0800):Microsoft Corporation
		wbemprox.dll:WMI:10.0.26100.7019 (WinBuild.160101.0800):Microsoft Corporation
		wbemsvc.dll:WMI:10.0.26100.7019 (WinBuild.160101.0800):Microsoft Corporation
		win32u.dll:Win32u:10.0.26100.7171 (WinBuild.160101.0800):Microsoft Corporation
		windows.staterepositorycore.dll:Windows StateRepository API Core:10.0.26100.7019 (WinBuild.160101.0800):Microsoft Corporation
		windows.storage.dll:Microsoft WinRT Storage API:10.0.26100.7019 (WinBuild.160101.0800):Microsoft Corporation
		winrnr.dll:LDAP RnR Provider DLL:10.0.26100.1882 (WinBuild.160101.0800):Microsoft Corporation
		wintypes.dll:Windows Base Types DLL:10.0.26100.6725 (WinBuild.160101.0800):Microsoft Corporation
		wshbth.dll:Windows Sockets Helper DLL:10.0.26100.5074 (WinBuild.160101.0800):Microsoft Corporation
		xinput1_4.dll:Microsoft Common Controller API:10.0.26100.1 (WinBuild.160101.0800):Microsoft Corporation
		zip.dll:OpenJDK Platform binary:21.0.7.0:Microsoft
Stacktrace:
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.main.Main.main(Main.java:214) ~[client-1.21.1-20240808.144430-srg.jar%23791!/:?] {re:classloading,pl:runtimedistcleaner:A}
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[?:?] {}
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[?:?] {re:mixin}
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonLaunchHandler.runTarget(CommonLaunchHandler.java:136) ~[loader-4.0.42.jar%23161!/:4.0] {}
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonLaunchHandler.clientService(CommonLaunchHandler.java:124) ~[loader-4.0.42.jar%23161!/:4.0] {}
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonClientLaunchHandler.runService(CommonClientLaunchHandler.java:32) ~[loader-4.0.42.jar%23161!/:4.0] {}
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonLaunchHandler.lambda$launchService$4(CommonLaunchHandler.java:118) ~[loader-4.0.42.jar%23161!/:4.0] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.LaunchServiceHandlerDecorator.launch(LaunchServiceHandlerDecorator.java:30) [modlauncher-11.0.5.jar%23166!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:53) [modlauncher-11.0.5.jar%23166!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:71) [modlauncher-11.0.5.jar%23166!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.Launcher.run(Launcher.java:103) [modlauncher-11.0.5.jar%23166!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.Launcher.main(Launcher.java:74) [modlauncher-11.0.5.jar%23166!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:26) [modlauncher-11.0.5.jar%23166!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:23) [modlauncher-11.0.5.jar%23166!/:?] {}
	at cpw.mods.bootstraplauncher@2.0.2/cpw.mods.bootstraplauncher.BootstrapLauncher.run(BootstrapLauncher.java:210) [bootstraplauncher-2.0.2.jar:?] {}
	at cpw.mods.bootstraplauncher@2.0.2/cpw.mods.bootstraplauncher.BootstrapLauncher.main(BootstrapLauncher.java:69) [bootstraplauncher-2.0.2.jar:?] {}
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[?:?] {}
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[?:?] {re:mixin}
	at io.github.zekerzhayard.forgewrapper.installer.Main.main(Main.java:67) [ForgeWrapper-prism-2025-10-07.jar:prism-2025-10-07] {}
	at org.prismlauncher.launcher.impl.StandardLauncher.launch(StandardLauncher.java:105) [NewLaunch.jar:?] {}
	at org.prismlauncher.EntryPoint.listen(EntryPoint.java:129) [NewLaunch.jar:?] {}
	at org.prismlauncher.EntryPoint.main(EntryPoint.java:70) [NewLaunch.jar:?] {}


-- Dynamic Lighting --
Details:
	Description: This section contains information related to dynamic lighting, this may not be related to your crash.
	Mode: fancy
	Dynamic Light Sources: 0
	Spatial Hash Occupancy: 0 / 1024
Stacktrace:
	at TRANSFORMER/lambdynlights_runtime@4.8.6+1.21.1/dev.lambdaurora.lambdynlights.LambDynLights.lambda$onInitializeClient$0(LambDynLights.java:130) ~[lambdynamiclights-4.8.6+1.21.1-neoforge.jar%231745!/:?] {re:mixin,re:classloading}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.CrashReport.handler$hpb000$yumi_mc_core$yumi$onCrashReportCreate(CrashReport.java:1027) ~[client-1.21.1-20240808.144430-srg.jar%23791!/:?] {re:mixin,re:classloading,pl:mixin:APP:mixins.cobblemon-common.json:CrashReportMixin from mod cobblemon,pl:mixin:APP:yumi_mc_core.mixins.json:crash.CrashReportMixin from mod yumi_mc_core,pl:mixin:APP:mixins.essential.json:crash.MixinCrashReport from mod (unknown),pl:mixin:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.CrashReport.getDetails(CrashReport.java) ~[client-1.21.1-20240808.144430-srg.jar%23791!/:?] {re:mixin,re:classloading,pl:mixin:APP:mixins.cobblemon-common.json:CrashReportMixin from mod cobblemon,pl:mixin:APP:yumi_mc_core.mixins.json:crash.CrashReportMixin from mod yumi_mc_core,pl:mixin:APP:mixins.essential.json:crash.MixinCrashReport from mod (unknown),pl:mixin:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.CrashReport.getFriendlyReport(CrashReport.java:110) ~[client-1.21.1-20240808.144430-srg.jar%23791!/:?] {re:mixin,re:classloading,pl:mixin:APP:mixins.cobblemon-common.json:CrashReportMixin from mod cobblemon,pl:mixin:APP:yumi_mc_core.mixins.json:crash.CrashReportMixin from mod yumi_mc_core,pl:mixin:APP:mixins.essential.json:crash.MixinCrashReport from mod (unknown),pl:mixin:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.CrashReport.getFriendlyReport(CrashReport.java:115) ~[client-1.21.1-20240808.144430-srg.jar%23791!/:?] {re:mixin,re:classloading,pl:mixin:APP:mixins.cobblemon-common.json:CrashReportMixin from mod cobblemon,pl:mixin:APP:yumi_mc_core.mixins.json:crash.CrashReportMixin from mod yumi_mc_core,pl:mixin:APP:mixins.essential.json:crash.MixinCrashReport from mod (unknown),pl:mixin:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.crash(Minecraft.java:876) ~[client-1.21.1-20240808.144430-srg.jar%23791!/:?] {re:mixin,pl:accesstransformer:B,pl:runtimedistcleaner:A,re:mixin,pl:accesstransformer:B,pl:runtimedistcleaner:A,re:computing_frames,pl:accesstransformer:B,pl:runtimedistcleaner:A,re:classloading,pl:accesstransformer:B,pl:mixin:A,pl:runtimedistcleaner:A}
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.main.Main.main(Main.java:225) ~[client-1.21.1-20240808.144430-srg.jar%23791!/:?] {re:classloading,pl:runtimedistcleaner:A}
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[?:?] {}
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[?:?] {re:mixin}
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonLaunchHandler.runTarget(CommonLaunchHandler.java:136) ~[loader-4.0.42.jar%23161!/:4.0] {}
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonLaunchHandler.clientService(CommonLaunchHandler.java:124) ~[loader-4.0.42.jar%23161!/:4.0] {}
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonClientLaunchHandler.runService(CommonClientLaunchHandler.java:32) ~[loader-4.0.42.jar%23161!/:4.0] {}
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonLaunchHandler.lambda$launchService$4(CommonLaunchHandler.java:118) ~[loader-4.0.42.jar%23161!/:4.0] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.LaunchServiceHandlerDecorator.launch(LaunchServiceHandlerDecorator.java:30) [modlauncher-11.0.5.jar%23166!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:53) [modlauncher-11.0.5.jar%23166!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:71) [modlauncher-11.0.5.jar%23166!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.Launcher.run(Launcher.java:103) [modlauncher-11.0.5.jar%23166!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.Launcher.main(Launcher.java:74) [modlauncher-11.0.5.jar%23166!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:26) [modlauncher-11.0.5.jar%23166!/:?] {}
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:23) [modlauncher-11.0.5.jar%23166!/:?] {}
	at cpw.mods.bootstraplauncher@2.0.2/cpw.mods.bootstraplauncher.BootstrapLauncher.run(BootstrapLauncher.java:210) [bootstraplauncher-2.0.2.jar:?] {}
	at cpw.mods.bootstraplauncher@2.0.2/cpw.mods.bootstraplauncher.BootstrapLauncher.main(BootstrapLauncher.java:69) [bootstraplauncher-2.0.2.jar:?] {}
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[?:?] {}
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[?:?] {re:mixin}
	at io.github.zekerzhayard.forgewrapper.installer.Main.main(Main.java:67) [ForgeWrapper-prism-2025-10-07.jar:prism-2025-10-07] {}
	at org.prismlauncher.launcher.impl.StandardLauncher.launch(StandardLauncher.java:105) [NewLaunch.jar:?] {}
	at org.prismlauncher.EntryPoint.listen(EntryPoint.java:129) [NewLaunch.jar:?] {}
	at org.prismlauncher.EntryPoint.main(EntryPoint.java:70) [NewLaunch.jar:?] {}


-- Cobblemon --
Details:
	Version: 1.7.0
	Is Snapshot: false
	Git Commit: e983d2c (https://gitlab.com/cable-mc/cobblemon/-/commit/e983d2c1dbd783b171dba33d38481177a45bca7e)
	Branch: HEAD

-- System Details --
Details:
	Minecraft Version: 1.21.1
	Minecraft Version ID: 1.21.1
	Operating System: Windows 11 (amd64) version 10.0
	Java Version: 21.0.7, Microsoft
	Java VM Version: OpenJDK 64-Bit Server VM (mixed mode), Microsoft
	Memory: 10778947952 bytes (10279 MiB) / 17179869184 bytes (16384 MiB) up to 17179869184 bytes (16384 MiB)
	CPUs: 12
	Processor Vendor: AuthenticAMD
	Processor Name: AMD Ryzen 5 5600X 6-Core Processor             
	Identifier: AuthenticAMD Family 25 Model 33 Stepping 2
	Microarchitecture: Zen 3
	Frequency (GHz): 3.70
	Number of physical packages: 1
	Number of physical CPUs: 6
	Number of logical CPUs: 12
	Graphics card #0 name: AMD Radeon RX 6600 XT
	Graphics card #0 vendor: Advanced Micro Devices, Inc.
	Graphics card #0 VRAM (MiB): 8176.00
	Graphics card #0 deviceId: VideoController1
	Graphics card #0 versionInfo: 32.0.21033.2001
	Memory slot #0 capacity (MiB): 8192.00
	Memory slot #0 clockSpeed (GHz): 3.60
	Memory slot #0 type: DDR4
	Memory slot #1 capacity (MiB): 8192.00
	Memory slot #1 clockSpeed (GHz): 3.60
	Memory slot #1 type: DDR4
	Memory slot #2 capacity (MiB): 8192.00
	Memory slot #2 clockSpeed (GHz): 3.60
	Memory slot #2 type: DDR4
	Memory slot #3 capacity (MiB): 8192.00
	Memory slot #3 clockSpeed (GHz): 3.60
	Memory slot #3 type: DDR4
	Virtual memory max (MiB): 81846.98
	Virtual memory used (MiB): 41726.89
	Swap memory total (MiB): 49152.00
	Swap memory used (MiB): 509.50
	Space in storage for jna.tmpdir (MiB): <path not set>
	Space in storage for org.lwjgl.system.SharedLibraryExtractPath (MiB): <path not set>
	Space in storage for io.netty.native.workdir (MiB): <path not set>
	Space in storage for java.io.tmpdir (MiB): available: 300792.81, total: 1715900.25
	Space in storage for workdir (MiB): available: 300792.81, total: 1715900.25
	JVM Flags: 21 total; -XX:+UseG1GC -XX:+ParallelRefProcEnabled -XX:MaxGCPauseMillis=200 -XX:+UnlockExperimentalVMOptions -XX:+DisableExplicitGC -XX:+AlwaysPreTouch -XX:G1NewSizePercent=30 -XX:G1MaxNewSizePercent=40 -XX:G1HeapRegionSize=8M -XX:G1ReservePercent=20 -XX:G1HeapWastePercent=5 -XX:G1MixedGCCountTarget=4 -XX:InitiatingHeapOccupancyPercent=15 -XX:G1MixedGCLiveThresholdPercent=90 -XX:G1RSetUpdatingPauseTimePercent=5 -XX:SurvivorRatio=32 -XX:+PerfDisableSharedMem -XX:MaxTenuringThreshold=1 -XX:HeapDumpPath=MojangTricksIntelDriversForPerformance_javaw.exe_minecraft.exe.heapdump -Xms16384m -Xmx16384m
	Loaded Shaderpack: (off)
	Yumi MC Core: 1.0.0-alpha.16+1.21.1
	Mods: 
		accelerateddecay: Accelerated Decay v21.0.0
		accessories: Accessories v1.1.0-beta.52+1.21.1
		accessories_compat_layer: Accessories Compatibility Layer v0.1.10
			cclayer: cclayer v0.1.10
				tclayer: tclayer v0.1.10
					cclayer: cclayer v0.1.10
			tclayer: tclayer v0.1.10
				cclayer: cclayer v0.1.10
					tclayer: tclayer v0.1.10
		accessorify: Accessorify v2.3.6
		aces_spell_utils: Ace's Spell Utils v1.1.18-1.21.1
		actuallyadditions: Actually Additions v1.3.22
		actuallyharvest: ActuallyHarvest v1.1.6.1
		additional_lights: Additional Lights v2.1.10
		additionalentityattributes: Additional Entity Attributes v2.0.0+1.21.1
		advanced_ae: Advanced AE v1.6.7-1.21.1
		advancementplaques: Advancement Plaques v1.6.8
		adventure_platform_neoforge: adventure-platform-neoforge v6.0.0
		ae2: Applied Energistics 2 v19.2.17
		ae2addonlib: AE2AddonLib v1.0.3-1.21.1
		ae2ct: AE2:Crafting Tree v1.21.1-1.1.1
		ae2importexportcard: AE2 Import Export Card v1.21.1-1.4.1
		ae2jeiintegration: AE2 JEI Integration v1.2.0
		ae2netanalyser: AE2NetworkAnalyzer v1.21-2.1.3-neoforge
		ae2qolrecipes: AE2 QoL Recipes v1.3.0
		ae2wtlib: AE2WTLib v19.3.0
		ae2wtlib_api: AE2WTLib API v19.3.0
		aeinfinitybooster: AEInfinityBooster v1.21.1-1.0.0.52
		aeroblender: AeroBlender v1.0.0
		aether: The Aether v1.5.10
		aether_emissivity: Emissivity v1.0.2
		aether_treasure_reforging: Treasure Reforging v1.0.1
		aggroindicator: Aggro Indicator v2.0.3
		aiimprovements: AI-Improvements v0.5.3
		akashictome: Akashic Tome v1.8-29
		ali: AdvancedLootInfo v1.21.1-1.5.2
		allthearcanistgear: All The Arcanist Gear v1.21.1-21.3.2
		alltheleaks: All The Leaks v1.1.3+1.21.1-neoforge
		allthemodium: Allthemodium v2.9.4
		alltheores: AllTheOres v3.1.8
		allthewizardgear: All the Wizard Gear v1.21.1-1.1.11
		almostunified: AlmostUnified v1.21.1-1.3.0
		ambientsounds: AmbientSounds v6.3.1
		amendments: Amendments v1.21-2.0.9
		apotheosis: Apotheosis v8.4.1
		apothic_amendments__enchanting: Apothic Amendments - Enchanting v0.1.4
		apothic_attributes: Apothic Attributes v2.9.0
		apothic_cataclysm: Apothic Cataclysm v1.2.0
		apothic_compats: Apothic Compats v0.2.0.2
		apothic_enchanting: Apothic Enchanting v1.5.0
		apothic_spawners: Apothic Spawners v1.3.2
		apothic_sups_enchanting: Apothic Supplementaries - Enchanting v0.1.0
		apothiccombat: Apothic Combat v1.2.1
		appleskin: AppleSkin v3.0.7+mc1.21
		appliede: AppliedE v1.0.8-beta
		appmek: Applied Mekanistics v1.6.3
		architectury: Architectury v13.0.8
		armoroftheages: Armor of the Ages v1.5.7
		ars_additions: Ars Additions v1.21.1-21.2.3
		ars_controle: Ars Controle v1.21.1-1.6.12
		ars_creo: Ars Creo v5.1.0
		ars_elemental: Ars Elemental v0.7.6.8
		ars_nouveau: Ars Nouveau v5.10.6
		ars_ocultas: Ars Ocultas v2.2.0
		ars_polymorphia: Ars Polymorphia v1.0.3
		ars_technica: Ars Technica v2.4.0
		ars_unification: Ars Unification v1.2.16
		arsdelight: Ars Nouveau's Flavors & Delight v2.1.9
		arseng: Ars Énergistique v2.1.1-beta
		artifacts: Artifacts v13.1.0
		arts_and_crafts: Arts & Crafts v1.5.1
		athena: Athena v4.0.2
		atlas_api: Atlas API v1.21.1-1.2.0
		attributefix: AttributeFix v21.1.3
		azurelib: AzureLib v3.1.1
		badoptimizations: BadOptimizations v2.4.0
		baguettelib: BaguetteLib v1.1.3
		balm: Balm v21.0.55
		bcc: Better Compatibility Checker v21.1.5
		beb: Beautiful Enchanted Books v6.0.0
		bellsandwhistles: Create: Bells & Whistles v0.4.7-1.21.1
		berry_good: Berry Good v8.0.1
		betteradvancements: Better Advancements v0.4.3.21
		betterarcheology: Better Archeology v1.21.1-1.3.4
		betterbiomereblend: Better Biome Reblend v1.5.2
		bettercombat: Better Combat v2.2.5+1.21.1
		betterdungeons: YUNG's Better Dungeons v1.21.1-NeoForge-5.1.4
		betterendisland: YUNG's Better End Island v1.21.1-NeoForge-3.1.2
		betterf3: BetterF3 v11.0.3
		bettermineshafts: YUNG's Better Mineshafts v1.21.1-NeoForge-5.1.1
		betteroceanmonuments: YUNG's Better Ocean Monuments v1.21.1-NeoForge-4.1.2
		betterstrongholds: YUNG's Better Strongholds v1.21.1-NeoForge-5.1.3
		betterwithminecolonies: Better With Minecolonies v1.20.0-1.21.1
		bigreactors: Extreme Reactors v1.21.1-2.4.26
		biomeswevegone: Oh The Biomes We've Gone v2.5.1
		blockui: UI Library Mod v1.0.206-1.21.1-snapshot
		blueprint: Blueprint v8.0.8
		boatload: Boatload v6.0.2
		bookshelf: Bookshelf v21.1.78
		botanypots: BotanyPots v21.1.41
		botanypotsmystical: BotanyPots-Mystical v21.1.11
		botanypotstiers: BotanyPotsTiers v7.0.10
		botanytrees: BotanyTrees v21.1.1
		brewinandchewin: Brewin' And Chewin' v4.4.1
		buildinggadgets2: Building Gadgets 2 v1.3.9
		bwncr: Bad Wither No Cookie Reloaded v3.20.3
		byzantine: Byzantine v43
		cable_facades: Cable Facades v1.6.3
		cabletiers: Cable Tiers v1.21.1-0.6.8
		caelus: Caelus API v7.0.1+1.21.1
		capture_xp: Cobblemon Capture XP v1.7.0-neoforge-1.3.0
		carryon: Carry On v2.2.2
		cataclysm: L_Ender's Cataclysm 1.21.1 v3.16
		cataclysm_weaponery: Cataclysm Weaponery v3.0.0
		catjammies: CatJammies v1.21-1.7.1
		cclayer: cclayer v0.1.10
			tclayer: tclayer v0.1.10
				cclayer: cclayer v0.1.10
		cerulean: Cerulean v1.0.0
		cfm_wap: CFM Refurbished: Watt about Power? v1.2.0
		chalk: Chalk v1.6.10
		charginggadgets: Charging Gadgets v1.14.1
		chat_heads: Chat Heads v0.14.2
		chatnotify: ChatNotify v2.6.2+1.21.1
		cherishedworlds: Cherished Worlds v10.1.1+1.21.1
		chipped: Chipped v4.0.2
		chisel_chipped_integration: Chisel v1.3.9-1.21.1
		chromacarvings: Chroma Carvings v1.21.1-0.2.0
		chunksending: chunksending mod v2.8
		chunky: Chunky v1.4.23
		chunkyborder: ChunkyBorder v1.2.18
		cleanswing: Clean Swing v1.9
		clickadv: Clickable Advancements mod v3.8
		clientcrafting: clientcrafting mod v1.8
		cloth_config: Cloth Config v15 API v15.0.140
		cloud: Cloud Command Framework v2.0.0-beta.9
		clumps: Clumps v19.0.0.1
		cobbled_counter: Counter v1.7.0-neoforge-1.7.0
		cobblemon: Cobblemon v1.7.0+1.21.1
		cobblemon_move_inspector: Cobblemon Move Inspector v1.3.0
		cobblemon_quests: Cobblemon Quests v1.2.0
		cobblemon_spawn_alerts: CobblemonSpawnAlerts v1.10.0
